,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest,pca_1,pca_2,pca_3,acc_r,gyr_r,acc_x_temp_mean_ws_4,acc_y_temp_mean_ws_4,acc_z_temp_mean_ws_4,gyr_x_temp_mean_ws_4,gyr_y_temp_mean_ws_4,gyr_z_temp_mean_ws_4,acc_r_temp_mean_ws_4,gyr_r_temp_mean_ws_4,acc_x_temp_std_ws_4,acc_y_temp_std_ws_4,acc_z_temp_std_ws_4,gyr_x_temp_std_ws_4,gyr_y_temp_std_ws_4,gyr_z_temp_std_ws_4,acc_r_temp_std_ws_4,gyr_r_temp_std_ws_4,acc_r_max_freq,acc_r_freq_weighted,acc_r_pse,acc_r_freq_0.0_Hz_ws_4,acc_r_freq_0.25_Hz_ws_4,acc_r_freq_0.5_Hz_ws_4,gyr_r_max_freq,gyr_r_freq_weighted,gyr_r_pse,gyr_r_freq_0.0_Hz_ws_4,gyr_r_freq_0.25_Hz_ws_4,gyr_r_freq_0.5_Hz_ws_4,cluster
2019-01-15 20:09:23.800,0.232328212906,0.60368786968,0.55734937343,1.77015316653,-3.03866735156,-2.51189486592,heavy,A,25,0,0,0,0,1,0,-0.153962193536,0.314747988023,0.0143792738312,0.853846453745,4.32163826851,0.269764534311,0.660939335683,0.637325154458,0.459055144362,-3.14511208144,-0.685492220383,0.957128303615,5.31540508463,0.0234200625754,0.0406953535671,0.0525541060143,4.4574565431,1.05566766507,1.63401878626,0.06778374161,1.24575597436,0.0,0.00426648200206,0.00118412102009,4.78564151808,-0.0153018108871,0.0487722139988,0.0,0.0625890143042,0.0986495260181,26.5770254231,1.91982299814,2.98034102151,0
2019-01-15 20:09:24.200,0.24895158417,0.609783360552,0.611687871587,-17.2137474731,-3.18405176895,-2.99209361486,heavy,A,25,0,0,0,0,1,0,-0.153502185575,0.349822746306,0.00901422298619,0.898874123731,17.7596146336,0.25133235884,0.624410183125,0.604062026515,-3.05565582157,-3.15605954266,-2.03163824283,0.904633527016,8.34952578295,0.0255791346778,0.0331808010943,0.0577856956441,9.3743618058,1.13344849915,0.953139311728,0.0676452189474,5.67540625609,0.0,0.0154841338709,0.0157198045056,4.52316763508,0.204631583232,0.0455051769084,0.0,-0.161045353834,0.22411678629,41.7476289147,0.401742955839,-10.4204593615,0
2019-01-15 20:09:24.600,0.266466461272,0.636487864638,0.812111855757,-6.7124503758,2.44810247976,-7.1386956727,heavy,A,25,0,0,0,0,1,0,-0.156223212665,0.470812195092,-0.0252683575204,1.06566732289,10.1000580051,0.249236516819,0.614809284051,0.649852200112,-9.31871167161,-1.53088239121,-4.04707362337,0.930653128027,11.8293653161,0.0217519668539,0.0170292619105,0.117017629645,7.82506622138,3.08869580401,2.22711901969,0.099164950541,5.7241068144,0.0,-0.0161521272866,0.00745379415406,4.65326564013,-0.0957987275296,-0.0962179581737,0.0,-0.120521880711,0.292981028846,59.1468265806,-18.0731419641,-0.696175654934,0
2019-01-15 20:09:25.000,0.230586050044,0.653443597832,0.868747957573,-1.08734983223,-3.30836410951,-3.87970936997,heavy,A,25,0,0,0,0,1,0,-0.163578779833,0.498260495366,-0.0528826552356,1.11125221071,5.21341994608,0.251973831213,0.633901437939,0.773302811199,-8.17956267206,-0.711944572987,-5.13588271202,1.03283044581,11.3177431382,0.0184722630323,0.0162818127001,0.104753305264,8.35725812416,2.53632913291,1.67697472784,0.0854693962608,6.01760651346,0.0,-0.0248044896242,0.0166849049594,5.16415222907,-0.190632150889,-0.144258654317,0.0,0.0706856605949,0.205292019283,56.5887156909,11.6558350527,4.44884368591,0
2019-01-15 20:09:25.400,0.220280042113,0.609100850876,0.862546973703,-5.62037241093,1.22978145854,-0.443875756669,heavy,A,25,0,0,0,0,1,0,-0.149597184955,0.491617760184,-0.0587367578659,1.07866325855,5.77043968521,0.238686407952,0.638693365318,0.855528422138,-3.68205234925,-0.399298624606,-3.95392198594,1.0942967011,6.69441127,0.0171681303916,0.018083443966,0.028881296464,3.21640928978,2.31373892534,2.72470220064,0.0252174355737,1.94725723975,0.0,-0.0030793865109,0.00188320100234,5.47148350548,-0.0766332502329,0.00505980471901,0.0,0.0748731506425,0.161213894681,33.47205635,4.45368539556,4.0604314422,0
2019-01-15 20:09:25.800,0.173238425124,0.4982223867,0.765776220544,-1.02272688633,-5.93259302866,6.14317538907,heavy,A,25,0,0,0,0,1,0,-0.118223979629,0.423256851353,-0.0640609933055,0.929865752945,8.60117632586,0.20844785126,0.589907296576,0.835799550878,-3.29092555483,-1.95246940146,0.465340724038,1.04439278255,6.01658082537,0.0293080833548,0.0701773640888,0.0533275690666,2.27110455755,2.83408599545,4.02187951995,0.0876630972112,1.64012358658,0.0,0.0114909520834,0.00475061347705,5.22196391276,0.0865930075265,0.0805555628685,0.0,-0.0513422321611,0.101406952831,30.0829041269,1.74992867131,-3.75783086954,0
2019-01-15 20:09:26.200,0.281385311893,0.624440958788,0.879480807505,21.5480847687,-7.65859880801,4.84406859635,heavy,A,25,0,0,0,0,1,0,-0.149081178507,0.511626028258,-0.0324842543894,1.11471552224,23.3760367357,0.215906239318,0.561606534702,0.825449003985,3.58975527679,-4.56206959975,4.0613363175,1.02194657376,11.2121353111,0.0430042085773,0.0532296354028,0.0472130950049,10.9649156903,5.07747740241,2.97929576103,0.0753170670122,7.77740166346,0.0,0.0062304455256,0.00721821332724,5.10973286879,0.152706072633,-0.0109143606631,0.0,-0.136171940728,0.159354627501,56.0606765557,-4.08297617157,-9.52126289327,0
2019-01-15 20:09:26.600,0.242315305315,0.644223902221,0.617211598423,23.7668801974,7.42265159254,2.68656576298,heavy,A,25,0,0,0,0,1,0,-0.165262469835,0.352624322737,0.00903008873745,0.924495159863,25.0435218486,0.240911372522,0.595172098792,0.777534891775,16.603062596,-3.13791022065,4.63276470916,1.01223856853,20.753750576,0.045785795906,0.0725432388011,0.0988460357046,13.6760012424,7.29091018866,2.01528957868,0.0859158337485,9.46400633685,0.0,-0.00849788034234,0.0174017337775,5.06119284267,-0.246826376587,0.040894337612,0.0,-0.123144287845,0.227352081738,103.76875288,-24.6139555699,-5.76748005549,0
2019-01-15 20:09:27.000,0.230728855001,0.618019860296,0.554611925411,-12.902353161,0.318334160481,5.19237983778,heavy,A,25,0,0,0,0,1,0,-0.159148369938,0.313651997057,0.0139420548453,0.86184612319,13.9116088972,0.251123022363,0.632370475954,0.671271322886,13.1880675064,1.45341225923,3.9683345652,0.960026213979,20.542224563,0.0302197045508,0.0244159379952,0.160706509794,18.6065363822,5.95811178334,1.27471635109,0.13123837716,9.77650091577,0.0,0.0226374682468,0.0287213367909,4.80013106989,0.303777539584,0.0829457310782,0.0,0.00668168222562,0.0760825199901,102.711122815,11.2345822042,-4.1500517726,0
2019-01-15 20:09:27.400,0.262210969963,0.684258229061,0.707247266863,4.60225321505,-2.84502543841,1.38145981591,heavy,A,25,0,0,0,0,1,0,-0.175188541266,0.410026469187,-0.00106344808514,1.01841180929,5.58420411729,0.240784943869,0.643858921319,0.60996642954,1.82006428659,1.54691192851,3.44170664442,0.919625034639,12.2029200062,0.0176038247439,0.0323564496968,0.0810447299641,14.0649318774,4.99424969492,1.52357874178,0.0807821667959,7.80292919366,0.0,0.000926650755237,5.14395248071e-05,4.59812517319,0.00726207241274,0.00491324064854,0.0,0.14326075862,0.459008467407,61.0146000309,10.8434740518,21.2580305542,0
2019-01-15 20:11:56.000,0.335652613251,0.577432037126,0.693180839215,5.06386906273,-3.40468896436,2.97632395914,heavy,C,54,0,0,0,0,1,0,-0.133184129788,0.410579194827,0.0298815864243,0.962595507021,6.7891959125,0.273363348941,0.637278688621,0.661730072167,-0.509198299508,-2.24965560895,2.89823988223,0.960069551955,8.69659297068,0.0402303029007,0.0418518147103,0.0618429805329,9.10089210745,1.53485350658,1.53306380177,0.0587417660165,3.18495212506,0.0,-0.0182081390073,0.0115079286363,4.80034775977,-0.159380205095,-0.0861783668152,0.0,0.0828662885173,0.208345920761,43.4829648534,7.34050184421,5.6970379721,0
2019-01-15 20:11:56.400,0.373037168973,0.590604924343,0.733909313904,8.8333180939,-4.703705605,0.666549569856,heavy,C,54,0,0,0,0,1,0,-0.133524503546,0.441011818112,0.0387250731343,1.01320964619,10.0297877991,0.326419124514,0.609975485282,0.710507672644,6.35031143226,-3.61441932904,1.8908527026,0.993754873104,7.73384576005,0.0506887447768,0.051669455629,0.0203262366922,1.94589456134,1.27913619835,0.983336474596,0.0227412750659,1.68268855539,0.0,0.00339481032807,0.00125061798677,4.96877436552,0.0549754385546,0.00666690189861,0.0,-0.0769297115111,0.0820736553322,38.6692288003,-0.502670864248,-4.87143324265,0
2019-01-15 20:11:56.800,0.343504763631,0.654434363495,0.643860344658,6.81714341065,-2.66873845944,-1.30817468617,heavy,C,54,0,0,0,0,1,0,-0.159780541452,0.38557004051,0.048399636969,0.980222424852,7.43686293109,0.355483554791,0.603135718352,0.697691136183,7.12245364681,-3.80470041674,0.765520697631,0.989570352105,8.46925649112,0.0175421912603,0.0407917896043,0.036375276235,2.1015979438,1.04284947075,2.10710237407,0.0193836160315,1.58828174407,0.0,-0.00395472156528,0.00139776637136,4.94785176053,-0.0576715012025,-0.0097656115092,0.0,-0.0226630790488,0.0739976024787,42.3462824556,-4.94226776327,0.742116316706,0
2019-01-15 20:11:57.200,0.364693206793,0.651995927342,0.651891392967,3.06889444663,-3.58399163295,1.94667389448,heavy,C,54,0,0,0,0,1,0,-0.157030028003,0.393775982331,0.0557920831678,0.99149493825,5.10417950322,0.357254195116,0.636581979858,0.671225556054,6.54933081333,-3.48750001409,0.0628141787544,0.992574011889,7.66528757508,0.0116732554831,0.026665662681,0.0401848645185,2.84337164212,0.757744151971,1.39502122746,0.0148942802717,2.44635459388,0.0,0.00288215458551,0.00089075556718,4.96287005944,0.0453683858191,0.0062206999288,0.0,0.0422319417167,0.0801588826699,38.3264378754,4.34952720149,1.56172335863,0
2019-01-15 20:11:57.600,0.372276371513,0.668729931978,0.635423550773,-4.06130348093,-1.95332296161,1.72869681709,heavy,C,54,0,0,0,0,1,0,-0.162518175865,0.386116646208,0.0632671443871,0.994762538291,4.82680528321,0.360919181571,0.658669348629,0.644487277879,2.07796087244,-2.87899481455,1.02094131414,0.989748152587,5.31548748794,0.0119167495637,0.00919291553992,0.00803591591381,4.16901272064,0.632765566106,1.51462291262,0.0113626523993,1.34840645638,0.0,-0.00110976665736,0.000314771165345,4.94874076294,-0.0257665620464,0.00195224270902,0.0,0.0560586159975,0.114269116089,26.5774374397,3.4580860637,1.84535254418,0
2019-01-15 20:11:58.000,0.34191836586,0.570712232406,0.598763571149,-4.08448167958,-2.28649095737,-0.709865287314,heavy,C,54,0,0,0,0,1,0,-0.132700876846,0.35636459228,0.0527387341931,0.895063369413,4.73444191168,0.362443787796,0.637517394658,0.62997052597,-2.18448391445,-2.4709888199,1.18297094393,0.966913692511,4.94980829353,0.0120206481989,0.0409194510525,0.0245479895501,3.73779890901,0.763244308207,1.26181982507,0.045715200242,0.930907685654,0.0,0.00592359817619,0.00129793871168,4.83456846256,0.00689797076188,0.0545551435861,0.0,0.020693711692,0.0487299159372,24.7490414676,-1.30868719976,1.69461522398,0
2019-01-15 20:11:58.400,0.348930067942,0.583499230052,0.658164521995,1.29986423677,-5.07930842282,-2.68623055955,heavy,C,54,0,0,0,0,1,0,-0.134989581714,0.392555998249,0.0437883718371,0.946257936188,5.89108272792,0.351516621332,0.600404200267,0.624247871068,-2.69409921357,-2.93210494149,-0.608804981385,0.93526577607,5.19338064618,0.0165819936121,0.0474041229879,0.0231775430263,2.99795528354,1.42454765079,1.79140402133,0.0427188618631,0.891495328769,0.0,0.00845732701821,0.00679233715256,4.67632888035,0.134255005015,0.0144869005374,0.0,-0.0322383723935,0.0655110831859,25.9669032309,1.39746803955,-2.31390644699,0
2019-01-15 20:11:58.800,0.388042598625,0.633737681972,0.66811019017,-2.42490903795,-4.75294694879,-0.288006614293,heavy,C,54,0,0,0,0,1,0,-0.148548900121,0.406643053935,0.061539371934,0.999285611879,5.34356026917,0.357399200456,0.592651016851,0.644380126311,-1.07674606734,-4.25485382573,-1.55873432403,0.945737880412,5.21253775891,0.0242121005456,0.0351382106177,0.034155002546,2.17205959355,1.29040092701,1.0167407991,0.0520217752977,0.754699777226,0.0,-0.00878233987971,0.00393213057352,4.72868940206,-0.0917071327255,-0.0349791447721,0.0,-0.00515743246135,0.0379626766655,26.0626887946,-1.87747047771,0.682230859626,0
2019-01-15 20:11:59.200,0.405371534091,0.626830896558,0.716442313224,-7.45060877532,-1.95106440262,3.57255182417,heavy,C,54,0,0,0,0,1,0,-0.143655762114,0.437726426207,0.0579749480895,1.03466547333,8.49007361349,0.381694029289,0.618633598292,0.678278363765,-2.71168124449,-4.17789307293,0.0644761124414,0.99435471651,6.47483465778,0.0208972447583,0.0200029471439,0.0225219304606,3.70786446038,1.42514534242,2.66914949621,0.0314908221332,1.23065263852,0.0,-0.010321482558,0.00309425805318,4.97177358255,-0.0401839051467,-0.0800580456597,0.0,-0.028247280196,0.0285269499272,32.3741732889,0.574275683458,-2.0336555081,0
2019-01-15 20:11:59.600,0.450333755934,0.619166437592,0.818245729134,-13.3148314068,6.79726940962,7.95556902437,heavy,C,54,0,0,0,0,1,0,-0.134929902914,0.504831202625,0.0550104784119,1.12057737012,16.9345411901,0.413414010542,0.627585773891,0.729890852355,-7.67794521301,-0.387033700578,3.71377637019,1.0484153558,9.77157746731,0.0278919983505,0.00602279879514,0.0661916782533,4.17186610315,4.67681185052,3.16867685034,0.0558726961299,4.59117163521,0.0,-0.00871450821993,0.00273186843281,5.24207677899,-0.0672016504505,-0.0556227093487,0.0,-0.123978088816,0.14278023116,48.8578873366,-3.40062710319,-7.66941589218,0
2019-01-15 20:12:00.000,0.424176266602,0.532646968914,0.917825953242,-3.24232326265,7.59690164189,6.00504530612,heavy,C,54,0,0,0,0,1,0,-0.105332127373,0.555702705977,0.017477533831,1.14282228675,10.2120587457,0.431820896343,0.598817352489,0.818639491729,-9.46910137423,4.8211164178,6.40877371533,1.10462404474,13.224628922,0.01786343208,0.0418892955908,0.0776990340792,4.29782361234,4.88518167173,2.16829505049,0.0435403478823,4.57149424612,0.0,-0.0117668500112,0.00470268499789,5.52312022369,-0.0980658681251,-0.0768305603857,0.0,-0.0444528683133,0.185446614566,66.1231446102,-14.01996842,2.18358014862,0
2019-01-15 20:12:00.400,0.313196586145,0.408706341841,0.741443936012,29.1788418326,-5.96891357371,-4.75722757908,heavy,C,54,0,0,0,0,1,0,-0.0765148516422,0.42906303229,0.0021912187773,0.902702656295,30.1606358385,0.402671077336,0.522436117079,0.847520595245,3.00466922135,3.77194582329,3.60313217192,1.07597192457,18.4650835503,0.0569949375412,0.0848784610305,0.0701157567239,18.8949809335,6.51839493548,5.91354235474,0.0997137538489,7.31972263023,0.0,0.0123891042244,0.00800970914506,5.37985962286,-0.0491055537293,0.160619167595,0.0,-0.0528299848767,0.189057898803,92.3254177514,11.048904596,-14.8752604964,0
2019-01-15 20:12:00.800,0.286306119959,0.497560425256,0.533350104539,5.07705264948,-4.90036483863,-1.02767015439,heavy,C,54,0,0,0,0,1,0,-0.114033212424,0.30617767388,0.0389270968784,0.783581460423,7.13064829476,0.333821808359,0.463098584553,0.730445149018,14.0761252391,-2.00765341745,-0.851817623467,0.93077643473,17.6583188057,0.066797955331,0.055075529456,0.179720362318,13.2360982618,6.08615045309,4.29552078535,0.176558752814,9.72284441987,0.0,0.0324886398379,0.0484529270487,4.65388217365,0.38654523978,0.143569390263,0.0,-0.0359279852801,0.341939930941,88.2915940285,-27.2180351561,8.60238500597,0
2019-01-15 20:12:01.200,0.393278207681,0.653802734335,0.71505845905,-0.771965990033,-8.01782499835,-1.3311665586,heavy,C,54,0,0,0,0,1,0,-0.153781483373,0.435542198588,0.0546533601388,1.04567411937,8.16415663744,0.32281639624,0.516498355626,0.639608540123,10.1910842302,-6.10518047797,-2.21823136873,0.887145516767,15.5745418949,0.052266679701,0.114538263693,0.0910010165928,15.3796537319,1.47691234157,2.1512292726,0.124290473623,11.0769956844,0.0,0.00180233576985,0.00110131811167,4.43572758383,0.0455266237941,-0.00663377497256,0.0,0.0970905299839,0.411980496067,77.8727094743,28.5259432677,7.93929159136,0
2019-01-15 20:12:01.600,0.322249862954,0.531549793545,0.536847080781,6.68538557606,-10.9796125183,-1.81096589159,heavy,C,54,0,0,0,0,1,0,-0.122458534355,0.315207355312,0.0562199409925,0.821337290846,12.981751377,0.344100316232,0.578857944573,0.614757917724,2.70963134036,-8.04109058872,-1.33979150173,0.911930892951,10.1269897959,0.0409697401245,0.0634061173869,0.0782609913564,5.99905899098,3.3575285208,1.08900351418,0.107527914918,3.53526288932,0.0,-0.0213253809791,0.025580948072,4.55965446475,-0.280172693732,-0.0407008875865,0.0,-0.057000288482,0.0720520099253,50.6349489796,-5.14480400897,-2.34604974395,0
2019-01-15 20:12:02.000,0.392992503996,0.585593860399,0.609900651984,-13.0366706488,-0.157762200292,1.80085864883,heavy,C,54,0,0,0,0,1,0,-0.133291746558,0.372116244772,0.0735315970942,0.932385157982,13.1614118692,0.361700730393,0.580341011428,0.607044851455,-0.700569767249,-7.27672064648,-0.720500196776,0.914703810533,11.3021225486,0.0319914658822,0.0503998706034,0.0775017003805,8.81390712823,4.71161155139,1.83714623586,0.0942044990473,3.32228961885,0.0,0.0183280962705,0.0274779035399,4.57351905267,0.295551589925,0.0318741821663,0.0,-0.0824348771328,0.100919721164,56.5106127432,0.357173773352,-8.20208855136,0
2019-01-15 20:12:02.400,0.440861851974,0.637794752293,0.733674084549,-6.91827951584,-1.53443600366,0.546858377646,heavy,C,54,0,0,0,0,1,0,-0.14398962392,0.454117093147,0.0708584182258,1.06743570341,7.10747067485,0.385112224247,0.583239821916,0.619374201247,-5.94461361727,-3.50897494868,0.466575666417,0.93421912046,10.441087261,0.0535877032702,0.0498116412356,0.0903852846137,7.78869993996,4.7739122796,1.38576421773,0.112677772024,2.99003930768,0.0,-0.0220248973716,0.0151878539811,4.6710956023,-0.177749650177,-0.104454923857,0.0,0.0652140553649,0.145370748242,52.2054363052,-2.57166237783,8.92332266763,0
2019-01-15 20:12:02.800,0.458099807669,0.601110514568,0.81214110623,-7.86213318533,4.43584562333,5.31459356131,heavy,C,54,0,0,0,0,1,0,-0.128259861058,0.501832855894,0.0593421855783,1.10939734133,10.4754364749,0.434175517824,0.615802058059,0.72368798995,-9.14346763168,0.493893138145,2.15909145093,1.04560201771,9.80783739423,0.0249880481402,0.0216500305633,0.0788908596345,2.95239863113,2.33651392161,1.83856967469,0.0708413511827,2.81956713224,0.0,-0.0207215300619,0.0121104810551,5.22801008855,-0.156215091412,-0.12682705791,0.0,0.034659396118,0.139790498465,49.0391869712,8.80686928719,-0.422933099826,0
2019-01-15 20:12:03.200,0.437724268065,0.559595442097,0.855393364573,3.92971618774,7.93851920027,5.55850294905,heavy,C,54,0,0,0,0,1,0,-0.114761478976,0.522234093071,0.0392201500936,1.11195656472,10.4575193733,0.447977304379,0.599223706677,0.801809566454,-4.39540046503,3.82939197726,4.19552683675,1.09783353335,9.52298852482,0.00892211375466,0.0344103979333,0.048058309977,4.79080108283,4.89706955297,2.93872416866,0.0184205859232,2.58704830035,0.0,-0.00498625015845,0.00106807180087,5.48916766677,-0.0440234089656,-0.0319711658917,0.0,-0.0336772410737,0.0916740557633,47.6149426241,-6.47690941351,0.438114788584,0
2019-01-15 20:12:03.600,0.38028103795,0.552184828385,0.842306504473,12.335731844,-0.0402241370155,-3.3440761892,heavy,C,54,0,0,0,0,1,0,-0.117279629391,0.504410681385,0.0164110075291,1.07656955186,12.7810306184,0.429263126791,0.570091837753,0.844319114862,3.0552947691,4.85817560523,3.06069485319,1.10612707113,11.7050461862,0.0324830367165,0.018700238966,0.025211950957,9.21615867148,3.74627697732,4.56260569277,0.0180830376313,1.1874748137,0.0,0.00192567727735,0.000698460519406,5.53063535564,-0.0263124991981,0.0344881746915,0.0,-0.0289894263117,0.0222903775216,58.5252309308,0.281946120331,-3.35597039848,0
2019-01-15 20:12:04.000,0.281262302729,0.462215126792,0.591562462448,5.48711827438,-1.7520774358,1.37752193378,heavy,C,54,0,0,0,0,1,0,-0.101086803194,0.338276526864,0.0219930454953,0.801684135648,5.92248334536,0.368155895803,0.528035412741,0.776886222641,8.263458521,1.83727124703,0.378449716548,1.00950906762,9.8509397152,0.0639847884979,0.0457089891836,0.121506748658,3.68496231382,3.781783849,3.40215068173,0.139470471325,2.81222682136,0.0,0.0202306703971,0.0115852662844,5.04754533811,0.0830507658235,0.173067976922,0.0,0.019654801039,0.0209367211452,49.254698576,-0.958688937218,2.47513808258,0
2019-01-15 20:12:04.400,0.342525458672,0.602461933492,0.674130635339,12.1625876675,-12.8660660014,-0.981979698693,heavy,C,54,0,0,0,0,1,0,-0.141488816041,0.401096465246,0.0389448749872,0.966817554996,17.7321312101,0.323456886399,0.523721342701,0.681637277475,9.22663120373,-4.48862522693,-0.653050241409,0.919846363531,11.2255074867,0.0411527310309,0.0544260394483,0.105572811294,2.95606082389,5.74493536443,2.06033653821,0.112146864211,4.53913369367,0.0,0.0217678528309,0.0361613473201,4.59923181766,0.349039063309,0.0427689075229,0.0,0.00468185347696,0.0896827718602,56.1275374334,6.65366471942,-2.76485689023,0
2019-01-15 20:12:04.800,0.41245938387,0.697967464659,0.671007040962,8.22972805548,-6.57375277154,-0.845035468945,heavy,C,54,0,0,0,0,1,0,-0.168123701803,0.41432641675,0.0758509411632,1.05239335521,10.5667750195,0.344371281683,0.589799063889,0.649798490029,9.26956362507,-8.09803375212,-0.205445918716,0.943735645624,12.5128609723,0.0613117534433,0.105276091548,0.060793773037,2.91589028093,4.34565322022,1.53380040093,0.126915718866,4.84319214604,0.0,-0.0251756812577,0.0249278579148,4.71867822812,-0.270836229141,-0.0842925458001,0.0,-0.0963628564345,0.218262033516,62.5643048617,-15.1870637568,-1.28888031065,0
2019-01-15 20:12:05.200,0.362655320512,0.620830535785,0.503207156799,-3.09498952583,-6.21600725219,-0.718793667696,heavy,C,54,0,0,0,0,1,0,-0.150225779485,0.305497087747,0.0858132000354,0.877591521331,6.98100069195,0.381007610566,0.653542613847,0.627964785108,6.46538061049,-8.37998439797,-0.934366048163,0.984991399658,11.5496928839,0.0282594405928,0.040689571079,0.0917188321258,6.60749409838,3.47494309061,0.681545228992,0.0799196974517,5.52967997072,0.0,-0.00198098642779,0.00116078792922,4.92495699829,-0.0522041528256,0.00676954116875,0.0,0.0647543362485,0.194124069343,57.7484644193,11.9509407975,3.50515501798,0
2019-01-15 20:12:05.600,0.373408962095,0.588032214149,0.561089079587,-15.0417622193,-1.04330682369,2.355392904,heavy,C,54,0,0,0,0,1,0,-0.136933126629,0.340378539432,0.0754467633698,0.894447926423,15.2607658891,0.37908766484,0.63312130033,0.562706978914,-3.34991505892,-4.80580803925,0.0738436193724,0.928484797197,9.88135001921,0.0218020891679,0.046703666121,0.0663158475399,9.3134366888,2.20703603008,1.30921612235,0.0770442095792,3.7653390899,0.0,0.0204949264963,0.0188626061807,4.64242398598,0.21356326874,0.0962081262878,0.0,0.00434069684287,0.0208353615097,49.406750096,2.53953388336,-0.825971382692,0
2019-01-15 20:12:06.000,0.431446921677,0.58934477928,0.704804518821,-13.1870962064,-0.525844381124,4.34269362541,heavy,C,54,0,0,0,0,1,0,-0.129098170856,0.43418261364,0.0700845510319,1.01499907628,13.8937038472,0.3848145167,0.596461909306,0.580931289614,-11.4533245876,-2.2991492911,2.09321865537,0.91910714046,12.8354807246,0.0301240701712,0.0139385115844,0.0833522703897,5.32038219048,3.29480784017,2.55024997094,0.061356777072,3.97327489215,0.0,-0.00996975579074,0.00290561949077,4.5955357023,-0.0284516267676,-0.0753374210542,0.0,-0.0895145261744,0.154893867765,64.177403623,-11.5337707188,-3.10242936284,0
2019-01-15 20:12:06.400,0.499477550217,0.566994226662,0.855990183396,-7.37914629073,-2.27896161863,2.14973393402,heavy,C,54,0,0,0,0,1,0,-0.112193670431,0.533145234968,0.0667111711871,1.14178783945,8.01665903143,0.434648691099,0.583525788603,0.708760511074,-12.2168394773,-1.18072681306,3.1824312296,1.01853085316,12.8687857988,0.0516614873158,0.00942293254768,0.122162168494,3.84073771016,1.92477291096,1.27352827977,0.103097229145,3.74663451883,0.0,-0.0235197485804,0.0148745935703,5.09265426581,-0.170486834342,-0.139720482506,0.0,0.0295702309648,0.0315452539559,64.343928994,3.64192704808,2.33802317769,0
2019-01-15 20:12:06.800,0.48205599563,0.514549786283,0.827604750099,-0.682942823594,7.64918060269,6.15738583465,heavy,C,54,0,0,0,0,1,0,-0.0964936537259,0.512000721061,0.062844099655,1.08723000689,9.84326039022,0.47696614741,0.558495954636,0.807028477591,-7.32472393035,0.911695707973,3.9155649474,1.0923738017,10.0561555064,0.0282583193652,0.0320020224574,0.0608538009024,4.55164240377,4.5720211579,1.69909523806,0.0480826870648,2.3168824806,0.0,-0.0117344139723,0.00643375398839,5.46186900849,-0.139585769674,-0.053851043884,0.0,0.0520836541693,0.109580778298,50.2807775319,6.71377978445,2.88009106765,0
2019-01-15 20:12:07.200,0.436153508308,0.526019061833,0.881770539053,20.3999203754,2.02826264911,-2.37271293543,heavy,C,54,0,0,0,0,1,0,-0.10274090075,0.5359090179,0.0321374893069,1.11554704955,20.6373536911,0.475931976253,0.5323378647,0.853818259009,3.31263633636,3.46005776067,2.77811306035,1.11348190679,11.955030914,0.0273511368557,0.0212792327982,0.0197090833723,11.885370916,3.95005907422,3.24531783946,0.0203095297489,5.2031702269,0.0,0.00358005306079,0.00124000428862,5.56740953396,0.0607898096936,0.00997502194289,0.0,-0.0919778436301,0.101854967596,59.7751545702,-1.32232966467,-8.52360004183,0
2019-01-15 20:12:07.600,0.327905984222,0.469762698642,0.606963713593,11.4964263007,-1.06471523206,-4.84611060556,heavy,C,54,0,0,0,0,1,0,-0.0993253887836,0.355274002188,0.0405527275061,0.834628226903,12.5214305977,0.419429200137,0.50689438707,0.79335743058,12.4694013234,2.8210946677,-0.745946920796,1.03172050094,15.4698904024,0.0617014141108,0.0218373354521,0.109429293147,8.77253913686,4.14526643436,5.26472107286,0.116396720903,5.26424780828,0.0,0.0150052629564,0.00995860738174,5.15860250469,-0.0404065658725,0.179180330744,0.0,-0.0461826464823,0.185161423508,77.3494520119,-16.4428671168,2.37629208634,0
2019-01-15 20:12:08.000,0.292617836951,0.527254374315,0.524040706726,-1.37216474885,-2.05127258045,2.22121351667,heavy,C,54,0,0,0,0,1,0,-0.123848299395,0.302928498918,0.0448848626439,0.798899891127,3.32029287623,0.346608447773,0.499620189496,0.657580761559,10.6122848038,-0.552500889341,-2.38489135704,0.899655822129,12.0388377229,0.0646495707872,0.0291747800657,0.172840854862,10.2145402923,1.53913657569,3.24846918701,0.160909004661,9.18467477163,0.0,0.0331906649376,0.0544411331936,4.49827911065,0.410596904159,0.129131164397,0.0,0.0813183891064,0.289658495978,60.1941886145,16.4208273617,5.07546255872,0
2019-01-15 20:12:08.400,0.374519073826,0.646809429165,0.725715335629,2.80688872022,-5.90009987329,1.9739606621,heavy,C,54,0,0,0,0,1,0,-0.152697641832,0.438384476339,0.0436346076455,1.04177239486,6.82541745961,0.323063982972,0.543595562125,0.598700232662,3.00617858131,-2.81206769884,0.298537217492,0.871664017592,6.0593722779,0.0354520758269,0.080607253332,0.0979009781628,5.00818285632,2.28954752287,3.25432199874,0.124405916643,4.03881085783,0.0,-0.00884647060496,0.00238507128983,4.35832008796,-0.0342323116026,-0.0583571651207,0.0,0.129690640819,0.462026423077,30.2968613895,8.21272928046,7.94241651916,0
